"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
9518,9/30/2020 0:00:00,4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45026,0,0,0,0,0,0,0,0,0,0,0,0,28853457,0,0,202071,0,0,0,0,2739000,0,0,0,620659,12000,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8227387,0,0,152112,7812,9475586,746344,211006,0,0,0,0,0,0,305971,0,80,0,0,0,0,0,8505,0,0,0,0,0,342,0,0,0,0,7,0,13,0,0,811,405,22,62020,0,19847000,0,0,34376000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15592778,0,250000,0,0,0,0,2526105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,2228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,1831026,0,0,0,1830365,0,0,0,0,1831026,51199914,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
9522,9/30/2020 0:00:00,4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7783108,0,0,0,0,0,0,0,0,0,0,0,0,59428100,0,0,837563,0,0,0,0,1744000,0,0,0,31714446,369592,0,0,0,0,9538188,0,0,26768417,0,0,0,0,0,0,313067,0,0,40670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30730810,0,0,1348555,1279365,5529497,8620314,5762407,42013714,0,0,0,0,0,786985,0,336,0,0,0,0,0,27544,0,81283,0,11,0,1045,0,0,4,0,6,0,447,0,0,1726,1358,29,62019,0,3677000,0,0,11884000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26042417,0,0,0,1,2439670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8094,0,0,0,0,1,8094,5,22772,8773,51271,0,20440080,30558911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147210,0,0,0,3147210,0,0,0,0,3147210,172060292,1,0,0,0,0,0,0,0,0,0,7,8,0,0,8
9527,9/30/2020 0:00:00,4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,0,0,165000,0,0,0,0,0,0,0,0,118178,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,77344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9532,9/30/2020 0:00:00,4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27814548,0,0,50471,0,0,0,0,8036000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4772686,0,0,0,0,1047251,0,0,0,0,0,0,0,0,79049,0,116,0,0,0,0,0,3823,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,187,322,5,32019,0,992000,0,0,1577000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10384013,0,0,0,0,0,0,12791595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20298,0,2861000,2861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162927,0,0,0,1162927,0,0,0,0,1162927,33054294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9537,9/30/2020 0:00:00,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232000,0,0,0,0,0,0,0,0,40499348,0,0,263278,0,0,0,0,0,0,0,0,1363950,0,0,0,0,0,0,0,0,5580475,0,0,0,0,0,0,0,0,130189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9842321,0,0,0,0,0,2076005,25835,0,0,0,0,0,0,187262,0,111,0,0,0,0,0,10366,0,78634,0,0,0,199,0,0,0,0,0,0,10,0,0,1676,576,14,12019,0,1339000,0,0,5312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5914275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27549,2,4946,0,0,8,32495,0,64392,13721,0,0,6093631,7762150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532208,0,0,0,532208,0,0,0,0,532208,52830431,0,0,0,0,0,0,0,0,0,0,4,5,1,0,6
9554,9/30/2020 0:00:00,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11951,0,0,0,19164,0,0,0,0,0,0,0,0,1771222,0,0,0,0,0,0,0,1494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232745,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,652,0,8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8239,0,1513650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9555,9/30/2020 0:00:00,4570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230972,0,0,0,0,0,0,0,0,0,0,0,0,5940638,0,0,5645,0,0,0,0,300000,0,0,0,367570,0,0,0,0,0,280000,0,0,707301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889343,0,0,2112,0,246868,29177,9238,363588,0,0,0,0,0,72447,0,30,0,0,0,0,0,1630,0,0,0,21,0,46,0,0,2,0,2,0,5,0,0,2823,130,1,32020,0,1300000,0,0,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,249,0,0,0,0,707301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,0,1250,0,0,0,0,0,0,0,0,1250,7742309,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
9556,9/30/2020 0:00:00,4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161535,0,0,0,0,0,0,0,0,0,0,0,0,37476391,0,0,545495,0,0,0,0,0,0,0,0,10947000,216232,0,8341824,0,0,0,0,0,13337741,0,0,0,0,0,0,0,0,223860,62418,0,0,0,0,0,0,0,0,0,0,0,0,93942,33092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494000,2733000,249000,0,29924560,0,0,2853246,4356002,9161023,4609393,2080003,16519126,0,0,0,0,0,66200,0,501,0,0,0,0,0,21469,0,22481,0,79,0,241,0,0,9,0,0,0,18,0,0,2869,1784,7,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4725779,0,319256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52410,2,19517,3,38504,20,110431,15,92498,23308,1145,0,0,13337741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305923,0,0,0,305923,0,0,0,0,305923,112352231,0,1,1,0,2,0,0,0,0,0,9,9,3,1,13
9566,9/30/2020 0:00:00,4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24031212,0,0,110034,0,0,0,0,3720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984000,0,0,7304950,0,0,0,0,0,2003213,0,0,0,0,0,0,0,205133,0,483,0,0,0,0,0,9965,0,26069,0,0,0,0,0,0,0,0,0,0,0,0,0,257,556,11,62020,0,6480000,0,0,6728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15200,0,0,0,0,2,15200,0,2735,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3732933,0,0,0,3732933,0,0,0,0,3732933,42690226,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2
9567,9/30/2020 0:00:00,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335811,0,0,0,0,0,0,0,0,0,0,0,0,10353397,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,46321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030927,0,0,0,0,0,251855,0,0,0,0,0,0,0,180756,0,73,0,0,0,0,0,3594,0,75661,0,0,0,3,0,0,0,0,0,0,0,0,0,0,276,12,62020,0,300000,0,0,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3602,0,800000,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12101244,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9582,9/30/2020 0:00:00,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136986,0,0,0,1536846,0,0,0,0,0,0,0,0,14574381,0,0,88846,0,0,0,0,8438000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396580,0,0,0,0,0,1034296,0,0,0,0,0,0,0,150968,0,51,0,0,0,0,0,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,307,18,92020,0,1736000,0,0,3968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7329756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7834,1,2430,0,0,5,10264,5,20007,1710,7450,0,346000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026949,0,0,0,1026949,0,0,0,0,1026949,18472814,0,0,0,0,0,0,0,0,0,0,4,1,3,1,5
9585,9/30/2020 0:00:00,4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8058267,0,0,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77021,0,60,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,5,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342988,2342988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8058267,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3
9589,9/30/2020 0:00:00,4590,0,0,153,27805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688530170,0,0,10477016,0,0,0,0,2356000,0,0,0,85454889,392415,0,135243122,0,0,0,0,0,509281850,0,0,0,0,0,0,1306798,319098,64037,35413,0,0,0,0,0,0,0,0,0,0,0,0,201940,50280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207480685,0,0,22665338,24588340,99835172,94593790,68997051,160505389,0,0,0,0,0,278803,0,7387,0,0,0,0,0,260502,0,2716545,0,330,0,3659,0,0,49,0,503,0,1253,0,0,15158,15581,43,92019,0,16162000,0,0,40658938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272499521,0,0,0,0,0,0,196733819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,239428,1,9863,0,0,50,249291,0,947900,301766,1066006,0,7787938,509281850,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2388538,0,0,100519678,0,0,0,98131140,0,0,0,0,100519678,1461932027,4,7,2,0,9,0,0,0,0,0,162,109,1,1,111
9590,9/30/2020 0:00:00,4591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13271,0,0,0,0,0,0,0,0,0,0,0,0,7363577,0,0,9158,0,0,0,0,0,0,0,0,0,20992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365847,0,0,0,0,528944,0,0,0,0,0,0,0,0,112315,0,64,0,0,0,0,0,1717,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,131,9,72018,0,2728000,0,0,2728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,364487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9680162,0,0,0,0,0,0,0,0,0,0,30,5,1,0,6
9602,9/30/2020 0:00:00,4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671242,0,0,0,2998000,0,0,0,0,0,0,0,0,27441212,0,0,319299,0,0,0,0,8187000,0,0,0,550770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962266,0,0,0,0,886250,141214,0,6010147,0,0,0,0,0,249196,0,241,0,0,0,0,0,15184,0,22054,0,0,0,79,0,0,0,0,13,0,14,0,0,886,697,18,92019,0,3721000,0,0,9028000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8777540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4879,2,4879,2,4534,0,7800,0,4962000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628130,0,0,0,628130,0,0,0,0,628130,42388238,1,0,0,0,0,0,0,0,0,0,3,1,3,0,4
9603,9/30/2020 0:00:00,4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914135,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13778,0,2,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,3,72018,0,796000,0,0,1024413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133532,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4
9604,9/30/2020 0:00:00,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200000,0,0,0,0,0,0,0,0,181430280,0,0,2504727,0,0,0,0,0,0,0,0,62381632,506682,0,3693892,0,0,0,0,3015274,74137420,0,0,0,0,0,0,327089,43634,103476,116199,0,0,0,0,0,0,0,0,0,0,0,0,254469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99576550,0,0,4487564,1606897,29164359,36759353,6937541,92568719,0,0,0,0,0,252133,0,2571,0,0,0,0,0,87351,0,58158,0,1346,0,2949,0,0,124,0,123,0,535,0,0,5704,2379,16,82019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54930573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7040,0,0,0,0,3,7040,0,70515,21014,17231,0,0,63691552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,599885,0,0,32898361,0,0,0,32298476,0,0,0,0,32898361,468310432,8,5,0,0,5,0,0,0,0,0,14,7,7,1,15
9607,9/30/2020 0:00:00,4602,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299273967,0,0,0,0,0,0,0,0,0,0,0,71515570,226262,0,0,0,0,0,0,0,304657847,0,0,0,0,0,0,440516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75835844,0,0,12462565,9285055,48324346,39160940,23245765,0,0,0,0,0,0,957058,0,1209,0,0,0,0,0,43589,0,68975,0,244,0,2127,0,0,24,0,230,0,522,0,0,5428,1000,11,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1154,0,0,0,0,3,1154,0,21041,12624,55062,0,0,199013414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475450,0,0,56014883,0,0,0,50539433,0,0,0,0,56014883,529616183,0,1,0,0,1,0,0,0,0,0,2,2,0,0,2
9613,9/30/2020 0:00:00,4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,0,15050,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,122018,0,12344,0,0,12344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281533,0,0,0,0,0,0,0,0,0,0,1,2,3,2,7
9622,9/30/2020 0:00:00,4610,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,7793974,0,0,38924,0,0,0,0,3512186,0,0,0,1159800,265336,0,0,0,0,0,0,0,785000,0,0,0,0,0,0,325234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228949,275094,0,0,2790022,0,0,0,0,3640497,4772917,0,3877337,0,0,0,0,0,230123,0,62,0,0,0,0,0,5531,0,23146,0,11,0,102,0,0,0,0,0,0,6,0,0,610,844,10,122018,0,4807930,0,0,11461930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7584860,0,0,0,0,0,0,785267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12646,0,0,0,0,5,12646,0,26763,3643,24956,0,2300000,785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37648,0,0,1750884,0,0,0,1713236,0,97797,0,97797,1848681,30099742,0,0,0,0,0,0,0,0,0,0,10,6,2,0,8
9639,9/30/2020 0:00:00,4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45225351,0,0,438712,0,0,0,0,2450000,0,0,0,5103519,4770,0,653400,0,0,0,0,0,5219322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37493736,0,0,621177,119030,5070758,797472,143110,5895330,0,0,0,0,0,107289,0,406,0,0,0,0,0,16709,0,30514,0,27,0,226,0,0,7,0,0,0,33,0,0,927,768,6,92019,0,35131000,0,0,43701000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11138355,0,520422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19298,0,0,0,0,3,19298,0,19782,14511,20587,0,490000,5219322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98238,0,0,5772713,0,0,0,5674475,0,0,0,0,5772713,97975688,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
9643,9/30/2020 0:00:00,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448622,0,0,0,250000,0,0,0,0,0,0,0,0,103268010,0,0,828188,0,0,0,0,2720000,0,0,0,7204497,78540,0,374806,0,0,0,0,0,11381098,0,0,0,0,0,0,0,0,131754,60297,50319,18458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31596477,0,0,6627744,0,10575592,22600849,0,11556610,0,0,0,0,0,0,0,1179,0,0,0,0,0,38001,0,355158,0,171,0,1092,0,0,0,0,22,0,100,0,0,3085,1327,0,62019,0,13265000,0,0,32107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27690127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46510,43827,172513,0,0,11381098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128140,0,0,1906077,0,0,0,1777937,0,0,0,0,1906077,198619500,1,0,0,0,0,0,0,0,0,0,14,3,0,0,3
