"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
12858,12/31/2021 0:00:00,6459,0,0,0,0,268051401,15274268,5540401,330402265,0,268601305,15274268,5540401,19,0,2,21,0,0,0,0,62021,2,0,0,0,3,1,0,0,9957705,0,126444,0,0,0,0,0,0,0,0,0,0,0,3555599,0,0,0,0,0,0,0,0,14685287,23796,1107909,5322614,1532535,2225958,186504,0,0,0,0,55774,68931,67501922,0,0,52706097,0,0,0,0,2872442,9731905,0,0,-61225,511344,1364,12423,578,26172,0,636,41190,0,0,0,0,45,110,78613,12182,0,100,0,0,0,128,9,0,0,0,0,218,0,10084149,8251023,21110950,1649004,0,4152665,0,13714,0,0,0,0,0,0,0,0,2916919,62426546,0,2948759,0,0,0,0,19973,0,-84804,0,34778416,1052.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,97,0,0,0,1,35,0,1522,278,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34912588,0,0,1098446,1644,149229,55559,0,0,55559,0,0,0,0,0,0,0,33195,0,0,0,0,0,0,28056,0,0,33195,33195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
12859,12/31/2021 0:00:00,6460,0,0,0,0,1610545,1005,0,1918799,0,1642065,1005,0,2,0,0,2,0,0,0,0,62021,3,0,0,0,0,0,0,0,45427,0,77,0,0,0,0,0,0,0,0,0,0,0,11884,0,0,0,0,0,0,0,0,0,0,0,29057,0,6318,2496,0,0,0,0,0,0,989912,0,0,157877,0,0,0,0,0,48998,0,0,0,68250,12,0,0,944,4,0,962,0,0,0,0,0,95,0,0,0,0,0,0,0,1,1,0,0,0,0,107,0,45504,27880,80134,2989,0,70143,500,0,0,0,0,0,0,0,0,0,7660,721321,0,500,0,0,0,0,0,0,0,0,269284,1403.3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,32773,1840,5980,1008,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12873,12/31/2021 0:00:00,6469,0,0,0,0,6409130,0,0,7621237,0,6409130,0,0,4,2,1,7,0,0,0,0,92021,2,0,0,0,0,0,0,0,240133,0,4972,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,157030,1000,4758,58998,500,11536,4777,0,0,0,0,1501,0,1194099,0,0,1704398,0,0,0,0,0,1383582,0,0,0,0,55,0,0,1001,0,0,1056,0,0,0,0,0,35,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,245105,223538,38846,14445,0,22284,6667,0,0,0,0,0,0,0,0,0,0,2007805,0,6667,0,0,0,0,297,0,0,0,1206435,1582.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,340000,0,0,0,5136,19974,2144,3271,25389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12877,12/31/2021 0:00:00,6471,0,0,0,0,72260905,853168,229143,81884006,0,72260905,853168,229143,24,10,8,42,0,0,0,0,62021,2,0,0,0,0,0,0,0,1439557,0,465408,0,0,0,0,0,0,0,0,0,0,0,413792,0,0,0,0,0,0,0,0,1200663,28266,47945,877620,142391,50745,707218,0,0,0,0,16530,68789,11966161,0,0,6347535,0,0,0,0,1258364,4855858,0,0,0,341106,119,3693,280,6083,1019,511,11705,0,0,0,0,25,47,0,0,5,30,0,0,0,16,1,0,0,0,0,0,0,1904965,1650928,1072940,152537,0,-416299,0,579867,8850,0,0,0,0,0,0,0,1024256,4873405,1500000,38345147,0,0,0,0,4788,0,0,0,8488546,1036.6549,604,0,0,55069,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,39,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,494471,1800,11979,19151,22647,43092,84890,0,0,0,0,0,8357,0,0,16641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12890,12/31/2021 0:00:00,6478,0,0,0,0,66750741,2730108,1762999,78970619,0,66750741,2730108,1762999,14,3,0,17,0,0,0,0,92021,3,0,0,0,8,2,0,0,2709364,0,62694,0,0,0,0,0,0,0,0,0,0,0,756021,0,0,0,0,0,0,0,0,1661333,66042,185419,784767,230291,105937,676761,0,0,0,0,13053,28079,13643044,0,0,701815,0,0,0,0,0,670099,0,0,-382,0,607,5963,0,9400,0,360,16330,0,0,0,0,15,91,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,2772058,2399891,2378947,230433,0,1027156,0,184900,0,0,800000,0,800000,0,0,0,1954465,4596455,0,4121149,0,0,0,0,6300,0,-310015,0,6892000,872.7296,0,27572089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,4,2,335,0,55,55,0,0,5,1,133,0,421,2141812,0,421,0,2141812,0,0,400000,100000,500000,17991297,0,0,984580,1672,16320,0,0,0,0,0,0,0,0,0,0,30721,0,0,25504,43144,650,0,43794,5997,2926,650,0,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12892,12/31/2021 0:00:00,6480,0,0,0,0,44047504,522202,0,49520950,0,44047504,522202,0,54,1,2,57,0,0,0,0,62021,2,0,0,0,1,2,0,0,1268792,0,45033,0,0,0,0,0,0,0,0,0,0,0,158414,0,0,0,0,0,0,0,0,589443,6542,110374,203587,9667,106787,206735,0,0,0,0,9420,18208,6184054,0,0,3232006,0,0,0,0,1525876,2734419,0,0,0,548,38,1113,66,5821,0,0,7038,0,0,0,0,0,25,0,0,0,50,0,0,0,9,0,0,0,0,0,0,0,1313825,1213003,502500,74459,0,454740,0,54515,6034,0,0,0,0,0,0,0,693235,2140247,0,25006515,0,0,0,0,4292,0,0,0,4753386,959.8738,0,0,0,124475,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,647125,1664,17878,219717,1038,484,221239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12898,12/31/2021 0:00:00,6482,0,0,0,0,15477655,1849330,130420,18933739,0,15477655,1849330,130420,5,0,0,5,0,0,0,0,62021,3,0,0,0,0,0,0,0,304764,0,106286,0,0,0,0,0,0,0,0,0,0,0,82348,0,0,0,0,0,0,0,0,251877,0,15149,127368,2444,20980,99876,0,0,0,0,0,18858,2358579,0,0,1378367,0,0,0,0,67022,1022022,0,0,0,0,49,355,3,1551,130,0,2088,0,0,0,0,0,40,0,0,0,10,0,0,0,3,1,0,0,0,0,0,0,411050,383392,111486,21783,0,-41674,0,5174,0,0,0,0,0,0,0,0,94,1650444,747000,10850421,0,0,0,0,907,0,0,0,1455348,768.6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706000,0,0,313115,1700,9509,6413,0,0,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12900,12/31/2021 0:00:00,6484,0,0,0,0,4558921,0,0,5891017,0,4558921,0,0,7,0,0,7,0,0,0,0,122020,2,0,0,0,0,0,0,0,81153,0,33950,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,70164,91,0,19557,1677,2686,3300,0,0,0,0,895,14040,1102887,0,0,377545,0,0,0,0,0,448680,0,0,0,0,0,0,0,844,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,115103,103902,6264,11201,0,-2244,0,29354,0,0,0,0,0,0,0,0,0,849154,0,3050354,0,0,0,0,0,0,0,0,1318806,2238.6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,2785,4219,0,0,4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12906,12/31/2021 0:00:00,6488,0,0,0,0,15426063,394659,0,18576588,0,15426063,394659,0,0,1,0,1,0,0,0,0,32021,3,0,0,0,0,1,0,0,366162,0,40957,0,0,0,0,0,0,0,0,0,0,0,16642,0,0,0,0,0,0,0,0,227450,6420,0,86428,5536,15278,45086,0,14163,0,0,3539,14194,971026,0,0,1093850,0,0,0,0,256835,413785,0,0,0,0,68,531,32,1248,142,170,2191,0,0,0,0,20,25,0,0,0,20,0,0,0,3,3,0,0,0,0,0,0,407119,346666,24241,39443,0,-47187,0,71900,3219,0,0,0,0,0,0,0,98888,654630,0,8358900,0,0,0,0,856,0,0,0,2655123,1429.2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12912,12/31/2021 0:00:00,6492,0,0,0,0,9484964,762725,0,11740457,0,9484964,762725,0,0,1,7,8,0,0,0,0,92021,2,0,0,0,0,0,0,0,346824,0,15490,0,0,0,0,0,0,0,0,0,0,0,34453,0,0,0,0,0,0,0,0,228971,160,47636,92009,1021,11103,16070,0,0,0,0,2553,1846,1366049,0,0,900955,0,0,0,0,0,887633,0,0,0,0,45,363,2,1233,0,0,1643,0,0,0,0,0,143,0,0,0,30,0,0,0,4,0,0,0,0,0,0,0,362314,344862,110940,17452,0,54433,0,64320,0,0,0,0,0,0,0,0,82859,1210987,0,2339320,0,0,0,0,537,0,0,0,1489125,1268.3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580000,0,0,35815,1570,0,0,0,16514,16514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12922,12/31/2021 0:00:00,6499,0,0,0,0,11317580,400299,0,13107235,0,11317580,400299,0,2,1,3,6,0,0,0,0,52021,3,0,0,0,0,2,0,0,337429,0,19862,0,0,0,0,0,0,0,0,0,0,0,8423,0,0,0,0,0,0,0,0,142033,759,0,44764,7412,4845,36035,0,0,0,0,2441,205,1491089,0,0,2251305,0,0,0,0,0,1726842,0,0,0,0,30,442,0,1375,192,0,2039,0,0,0,0,0,25,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,357291,275679,12129,21612,0,49314,0,47115,4486,0,0,0,0,0,0,0,35344,3927101,0,3518115,0,0,0,0,250,0,0,0,1380293,1053.0772,0,0,0,4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,45796,16029,31151,0,47180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12935,12/31/2021 0:00:00,6506,0,0,0,0,142286995,14116889,4193143,179089389,0,142286995,14116889,4193143,0,3,0,3,0,0,0,0,122020,3,0,0,0,0,0,0,0,3666418,0,783828,0,0,0,0,0,0,0,0,0,0,0,543065,0,0,0,0,0,0,0,0,1924068,16780,276307,1126228,574527,526085,227090,0,0,0,0,33774,42240,13300402,0,0,4886754,0,0,0,0,5008619,3512349,0,0,-6868,0,1676,4973,861,8952,1112,953,18527,0,0,0,0,15,75,0,0,0,75,0,0,0,18,0,0,0,0,0,0,0,4450246,3659636,1598423,730610,0,510960,0,825969,0,0,0,0,0,0,0,0,794431,6609538,0,73418506,0,0,0,0,5172,0,0,0,18450734,1030.2528,0,0,0,0,1181083,0,0,0,0,0,0,0,0,0,0,0,50,154,85,6,0,108,1,0,14,51,18,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,18086,1599,166245,0,3129,0,3129,0,0,0,0,0,74868,0,0,36918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12938,12/31/2021 0:00:00,6507,0,0,0,0,41997812,757485,1363557,50630764,0,41997812,757485,1363557,3,0,0,3,0,0,0,0,32021,3,0,0,0,0,0,0,0,722167,0,445541,0,0,0,0,0,0,0,0,0,0,0,35685,0,0,0,0,0,0,0,0,340904,2137,39394,307319,8345,18838,13338,0,0,0,0,18491,4955,6613193,0,0,7168650,0,0,0,0,0,1090646,0,0,0,0,41,534,39,1896,133,463,3106,0,0,0,0,100,111,0,0,8,85,0,0,0,6,0,0,0,0,0,0,0,1167708,812916,168371,354792,0,227566,157710,0,0,0,0,0,0,0,0,0,402439,1370693,0,28420710,0,0,0,0,1423,0,0,0,6379058,1259.9174,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,0,0,0,0,161005,15435,0,0,15435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12944,12/31/2021 0:00:00,6511,0,0,0,0,11710684,0,0,16466548,0,11710684,0,0,5,0,0,5,0,0,0,0,62021,2,0,0,0,2,0,0,0,343245,0,23262,0,0,0,0,0,0,0,0,0,0,0,11374,0,0,0,0,0,0,0,0,134880,192,19200,50454,2010,4074,41030,0,-1669,0,0,2016,8738,832628,0,0,2325429,0,0,0,0,0,1087499,0,0,0,0,61,0,0,3074,0,0,3135,0,0,0,0,0,20,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,366507,353552,77327,12955,0,169954,0,68230,5648,0,0,0,0,0,0,0,0,4518431,0,6388210,0,0,0,0,0,0,0,0,4746917,2882.7639,0,0,0,6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,15016,15905,0,0,15905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12956,12/31/2021 0:00:00,6520,0,0,0,0,5473993,6384284,0,13155038,0,5473993,6384284,0,8,1,1,10,0,0,0,0,92021,2,0,0,0,0,2,0,0,434981,0,5225,0,0,0,0,0,0,0,0,0,0,0,55478,0,0,0,0,0,0,0,0,193618,0,24451,113219,917,7273,11528,0,0,0,0,6220,30129,2267153,0,0,444214,0,0,0,0,0,1859226,0,0,0,0,270,794,44,1280,1339,0,3727,0,0,0,0,0,125,0,0,0,125,0,0,0,2,2,0,0,0,0,0,0,440206,282475,55478,156731,0,-49402,3334,0,16,0,0,0,0,0,0,0,1760,4187732,1916294,2263500,0,0,0,0,0,0,0,0,1290791,981.2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826668,1650,27813,4242,3195,3428,10865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957,12/31/2021 0:00:00,6521,0,0,0,0,242636525,9675482,349004,284739437,0,244472525,10667482,349004,13,1,1,15,0,0,0,0,122020,3,0,0,0,2,0,0,0,8190895,0,792006,0,0,0,0,0,0,0,0,0,0,0,394660,0,0,0,0,0,0,0,0,4670993,71488,393233,713812,108858,456974,1472073,0,0,0,0,54287,84222,33011616,0,0,17204998,0,0,0,0,9508587,11950029,0,0,0,867140,1563,11137,520,17496,0,1646,32367,0,0,0,0,20,35,0,0,0,50,0,0,0,66,5,0,0,0,0,25,0,8982901,8047440,2529787,786461,0,2551287,0,500000,2629,0,0,0,0,0,0,0,930640,-365390,0,63303397,0,0,0,0,10630,0,0,0,22584147,793.1514,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,4,14,0,1,2,0,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,5095421,0,0,5095421,25000000,0,0,128812,1601,5638,10166,0,0,10166,0,0,0,0,0,240637,0,0,95280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12963,12/31/2021 0:00:00,6523,0,0,0,0,12324633,0,0,13143984,0,12324633,0,0,5,0,0,5,0,0,0,0,122020,3,0,0,0,0,0,0,0,350277,0,9702,0,0,0,0,0,0,0,0,0,0,0,60694,0,0,0,0,0,0,0,0,279626,0,32018,67799,1924,43795,71830,0,0,0,0,2262,140,1045983,0,0,982677,0,0,0,0,0,1478869,0,0,0,10200,0,716,0,1883,0,167,2766,0,0,0,0,12,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,359979,361743,116242,6236,0,-21409,0,25500,0,0,0,0,0,0,0,12655860,200774,554720,0,6601500,0,0,0,0,675,0,0,0,770667,608.9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,36,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,255000,0,0,0,0,7226,7216,0,0,7216,0,0,0,0,0,71506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12977,12/31/2021 0:00:00,6530,0,0,0,0,766822222,22915286,5175842,879680471,0,766822222,23015286,5175842,157,1,4,162,0,0,0,0,92021,2,0,0,0,23,22,0,0,30227117,4608,984241,0,0,0,0,0,0,0,0,0,0,0,6214351,0,0,0,0,0,0,0,0,13356211,141749,1971376,5259851,525741,7222417,5411846,0,0,0,0,166616,271269,146025951,0,0,55026889,0,0,0,0,54659294,32818336,0,0,-11988,0,4727,36387,2003,88566,15462,4718,151864,0,0,0,0,15,40,131636,0,5,40,0,0,0,221,19,0,0,0,0,40,0,31206750,28234994,15487441,2116756,0,9395359,0,3000000,156657,0,0,0,0,0,0,0,10979383,81317169,70001945,108715630,0,0,0,0,39544,0,-212567,0,77080908,876.2376,0,0,0,339790,531255,0,0,0,0,0,0,0,0,0,0,0,613,49,34,0,60,0,6,22,71,6,9,0,21,0,0,0,9653,163209730,0,0,9653,0,163209730,0,0,0,0,107312942,0,0,22651112,1680,410052,285460,0,0,285460,0,0,0,0,0,255871,0,674,29982,6087824,1163736,0,0,1163736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,3,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12980,12/31/2021 0:00:00,6532,0,0,0,0,45089548,5124796,703949,59490754,0,45089548,5623796,703949,0,0,0,0,0,0,0,0,42021,3,0,0,0,1,0,0,0,1096701,0,295747,0,0,0,0,0,0,0,0,0,0,0,401764,0,0,0,0,0,0,0,0,748897,4549,99505,192799,54007,27364,287397,0,0,0,0,14726,21090,4553828,0,0,3816627,0,0,0,0,676790,1141691,0,0,0,43609,182,1754,164,2778,774,128,5782,0,0,0,0,29,158,0,0,15,193,0,0,0,10,0,0,0,0,0,135,0,1392448,1127303,573516,272796,0,250485,0,0,21857,0,0,0,0,0,0,0,520122,11223731,0,22986000,0,0,0,0,1060,0,0,0,7924215,1332.0078,0,0,0,0,99896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,0,0,27,0,0,0,8,16,0,0,6,12,373683,0,12,0,373683,0,0,0,0,0,250000,0,0,77606,1664,83905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12983,12/31/2021 0:00:00,6534,0,0,0,0,23986537,290879,113515,27404558,0,23986537,290879,113515,3,0,0,3,0,0,0,0,122020,3,0,0,0,1,0,0,0,565511,0,96671,0,0,0,0,0,0,0,0,0,0,0,598391,0,0,0,0,0,0,0,0,424139,630,65823,368514,36050,7481,15400,0,0,0,0,4823,18546,4827856,0,0,2924479,0,0,0,0,132471,604329,0,0,0,0,147,1912,0,2738,405,0,5202,0,0,0,0,0,54,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,662182,620865,612008,38317,0,291467,33604,0,2572,0,0,0,0,0,0,0,478073,1004659,0,12829207,0,0,0,0,0,0,0,0,2612419,953.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,12,0,0,0,0,0,0,108,1298434,0,108,0,1298434,0,0,0,0,0,13832350,0,0,23520,1800,11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13018,12/31/2021 0:00:00,6555,0,0,0,0,2576623,0,0,3237202,0,2576623,0,0,8,0,0,8,0,0,0,0,102021,2,0,0,0,0,0,0,0,107416,0,3164,0,0,0,0,0,0,0,0,0,0,0,16206,0,0,0,0,0,0,0,0,79933,234,7933,25754,0,1420,28641,0,0,0,0,604,7783,515803,0,0,232983,0,0,0,0,0,536289,0,0,0,0,0,0,0,716,260,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,110580,102168,16206,8412,0,-33928,0,529,0,0,0,0,0,0,0,0,0,454943,0,1358354,0,0,0,0,0,0,0,0,657036,2029.6416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742,5568,0,0,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
