"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
62665,3/31/2021 0:00:00,16923,0,0,0,299,0,0,0,0,0,0,0,0,0,0,150469,0,0,0,0,0,0,0,0,0,0,0,0,98527218,0,0,0,0,0,0,0,498000,0,0,0,3998529,448628,0,33519093,0,0,0,0,0,68962144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33676,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,497000,0,0,0,117289202,0,0,2617875,1162264,12344630,7720194,1732541,135413432,0,0,0,0,0,22833,0,1947,0,0,0,0,0,59568,0,133775,0,12,0,563,0,0,6,0,3,0,22,0,0,2130,2409,4,102020,0,0,0,0,997000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9944798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50668,0,0,0,0,10,50668,5,28118,600,14346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395375996,5,4,1,0,5,0,0,0,0,0,42,29,3,0,32
62673,3/31/2021 0:00:00,16931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16151494,0,0,0,0,0,0,0,0,0,0,0,47676,84947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38126,0,0,0,0,0,0,0,0,0,0,0,457184,0,196648,0,0,139272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249251,0,0,0,3645420,0,0,134756,503599,2821635,1631731,278259,227569,0,0,0,0,0,847041,0,25,0,0,0,0,0,3849,0,0,0,0,0,235,0,0,0,0,4,0,8,0,0,200,461,29,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1411,0,0,0,0,1,1411,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542207,0,0,0,542207,0,0,0,0,542207,28576566,0,0,0,1,1,0,0,0,0,0,4,4,9,4,17
62677,3/31/2021 0:00:00,16935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136541790,0,0,0,0,0,0,0,735000,0,0,0,6223561,51333,0,648466,0,0,0,0,0,3129454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,4297000,0,0,0,56340199,0,0,159138,0,4318159,2066129,0,39693966,0,0,0,0,0,436847,0,2871,0,0,0,0,0,41251,0,131808,0,7,0,598,0,0,0,1,14,0,79,0,0,3283,198,20,32020,0,6610000,0,0,7590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43566,0,0,0,0,4,43566,0,14606,3679,16489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107208,0,0,0,8107208,0,0,0,0,8107208,257920580,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
62683,3/31/2021 0:00:00,16941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504509,0,0,0,0,0,0,0,0,0,0,0,0,35619958,0,0,0,0,0,0,0,250000,0,0,0,2497526,77516,0,0,0,0,440343,0,0,47453,0,0,0,0,0,0,0,0,96835,33964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,1500000,1000000,0,0,0,0,0,17525109,0,0,548877,296456,3351527,2170018,787220,2795089,0,0,0,0,0,793605,0,96,0,0,0,0,0,21018,0,38791,0,149,0,421,0,0,2,0,0,0,18,0,0,0,702,17,122020,0,1649805,0,0,2649805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037345,0,0,0,1037345,0,0,0,0,1037345,71001487,0,0,0,0,0,0,0,0,0,0,9,9,2,0,11
62701,3/31/2021 0:00:00,16958,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,0,0,0,0,0,19493717,0,0,0,0,0,0,0,3436413,0,0,0,650000,26949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11807482,0,0,231034,92628,2621832,309173,124851,11411503,0,0,0,0,0,1080595,0,97,0,0,0,0,0,9096,0,24700,0,3,0,230,0,0,0,0,6,0,8,0,0,670,413,25,62020,0,3626000,0,0,8978000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7213101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9389,0,0,0,0,3,9389,0,19439,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002684,0,0,0,1002684,0,0,0,0,1002684,49242852,1,0,0,0,0,0,0,0,0,0,4,3,0,0,3
62702,3/31/2021 0:00:00,16959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10683726,0,0,0,0,0,0,0,3486000,0,0,0,82169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7718753,0,0,0,0,0,841517,0,8198711,0,0,0,0,0,73201,0,106,0,0,0,0,0,5057,0,3787,0,0,0,80,0,0,0,0,2,0,2,0,0,37,602,6,92020,0,9460000,0,0,15930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5836626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29270765,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
62710,3/31/2021 0:00:00,16967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49398633,0,0,0,0,0,0,0,0,0,0,0,0,220547084,0,0,0,0,0,0,0,744000,0,0,0,6112218,198427,0,0,0,0,0,0,0,564961,0,0,0,0,0,0,0,76122,94443,0,0,0,0,0,0,0,0,0,0,0,221332,0,57002,40612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396148,496000,0,0,103661714,0,0,8792447,2389609,23733387,38383025,11161133,7547539,0,0,0,0,0,1036083,0,1021,0,0,0,0,0,121450,0,2458628,0,300,0,1644,0,0,5,0,33,0,69,0,0,11719,12186,47,32020,0,5456000,0,0,5952000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,304559,2,17995,2,12785,72,335339,53,177342,50257,241644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,267906,0,0,17112038,0,0,0,16844132,0,0,0,0,17112038,494314027,4,1,2,0,3,0,0,0,0,0,411,152,12,6,170
62715,3/31/2021 0:00:00,16972,0,0,32744,1187,0,0,0,0,0,0,0,0,0,0,7524421,0,0,0,0,0,0,0,0,0,0,0,0,468191291,0,0,0,0,0,0,0,0,0,0,0,146275408,787827,0,11599646,0,0,85693084,0,0,365887206,0,0,0,0,0,0,316723,318831,753353,89563,11604,16862,0,0,0,0,0,0,0,514043,231245,0,81996,98955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000,14000000,15000000,0,1984000,2000000,0,0,383375768,0,0,27897671,10059355,118841722,88929760,21487264,719419541,0,0,0,0,0,6779792,0,13359,0,0,0,0,0,318867,0,1010757,0,443,0,6366,0,0,13,0,85,0,720,0,0,44774,11942,92,92020,0,1000000,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125823855,0,4852485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,617691,6,36751,0,0,85,654442,10,668445,110653,67854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11834041,0,0,117423635,0,0,0,105589594,0,0,0,0,117423635,1844771727,3,1,1,0,2,0,0,0,0,0,69,47,8,5,60
62716,3/31/2021 0:00:00,16973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41254599,0,0,0,0,0,0,0,995000,0,0,0,541214,58589,0,0,0,0,0,0,0,8106722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38742,7772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25612802,0,0,164840,367258,1201275,2928156,622801,7511654,0,0,0,0,0,138538,0,271,0,0,0,0,0,12967,0,0,0,34,0,329,0,0,0,0,12,0,13,0,0,1325,597,15,92020,0,6453000,0,0,7196000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14370,0,0,0,0,8,14370,0,5242,223,46332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499713,0,0,0,2499713,0,0,0,0,2499713,80891367,1,2,1,0,3,0,0,0,0,0,2,6,0,0,6
62717,3/31/2021 0:00:00,16974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395377,0,0,0,0,0,0,0,2390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80567,0,57,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9,62020,0,350000,0,0,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395377,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
62722,3/31/2021 0:00:00,16979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8380107,0,0,0,0,0,0,0,0,0,0,0,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372299,0,0,0,0,856998,0,0,13032047,0,0,0,0,0,603816,0,81,0,0,0,0,0,3625,0,0,0,0,0,57,0,0,0,0,0,0,3,0,0,443,159,28,92020,0,2085982,0,0,10837982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2067,0,0,0,0,2,2067,0,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950234,0,0,0,950234,0,0,0,0,950234,26896917,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
62726,3/31/2021 0:00:00,16983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14571650,0,0,0,0,0,0,0,1868000,0,0,0,339799,61260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367082,0,0,0,0,551652,2135975,0,5216949,0,0,0,0,0,99376,0,84,0,0,0,0,0,4505,0,63285,0,0,0,149,0,0,0,0,35,0,35,0,0,566,561,9,92020,0,6785000,0,0,12419000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5410665,0,0,0,0,0,0,1642591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15829,0,0,0,0,2,15829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87415,0,0,0,87415,0,0,0,0,87415,29868988,0,0,1,0,1,0,0,0,0,0,3,5,3,1,9
62728,3/31/2021 0:00:00,16985,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2149303944,0,0,0,0,0,0,0,5654907,0,0,0,39241855,632377,0,3670664,0,0,0,0,9925000,1838761839,0,0,0,0,0,0,376926,98430,142954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225005726,0,0,34875049,20797995,327166410,166475782,89203942,0,0,0,0,0,0,1554994,0,2479,0,0,0,0,0,157396,0,191359,0,18,0,4675,0,0,0,0,0,0,206,0,0,9923,5139,11,62020,0,20335000,0,0,76195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236790306,0,84860307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,134435,0,0,0,0,27,134435,0,86359,27783,99533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37003515,0,0,320159727,0,0,0,283156212,0,0,0,0,320159727,2803277876,0,0,0,0,0,0,0,0,0,0,134,58,2,0,60
62733,3/31/2021 0:00:00,16990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44301,0,0,0,0,0,0,0,0,0,0,0,0,24375644,0,0,0,0,0,0,0,3572000,0,0,0,57846,44569,0,0,0,0,0,0,3580805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5035661,0,0,0,0,2197478,2961337,0,0,0,0,0,0,0,200773,0,14003,0,0,0,0,0,4747,0,18820,0,12,0,78,0,0,0,0,1,0,3,0,0,741,121,12,32020,0,248000,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7244934,0,0,0,0,0,0,8354801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3910,0,0,0,0,3,3910,80,4237,300,4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291258,0,0,0,291258,0,0,0,0,291258,38536370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62736,3/31/2021 0:00:00,16993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509864535,0,0,0,0,0,0,0,0,0,0,0,103846586,1778638,0,0,0,0,19320698,0,2001089,0,0,0,0,0,0,0,2937906,3362055,356128,44563,73420,75079,0,0,0,0,0,0,0,1597015,992947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362305522,0,0,10959960,9786054,44343579,45616737,13998149,272341006,0,0,0,0,0,9197585,0,6171,0,0,0,0,0,145767,0,258672,0,192,0,2165,0,0,3,0,51,0,234,0,0,22802,4054,37,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,2011563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,111935,0,0,0,0,28,111935,0,195663,21415,29166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82067276,0,0,0,82067276,0,0,0,0,82067276,1287462760,0,0,0,0,0,0,0,0,0,0,19,12,4,2,18
62745,3/31/2021 0:00:00,17002,0,0,0,353748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037695152,0,0,0,0,0,0,0,0,0,0,0,893063312,2942822,0,23452703,0,0,626204996,0,1287319738,85233697,0,0,0,0,0,0,210384,0,333846,369474,92429,9498,0,0,0,0,0,0,0,4303,0,17456,35122,0,14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105107197,0,0,35894285,16687295,206419050,110664404,46883528,2187910675,0,0,0,0,0,3174510,0,46585,0,0,0,0,0,928813,0,1047104,0,2551,0,30528,0,0,88,1,2748,0,6689,0,0,94537,18610,58,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478902078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1319024,20,119579,0,0,241,1438603,0,1034103,113705,400900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7679975,0,0,335637944,0,0,175453,327782516,0,0,0,0,335637944,6810724540,4,3,0,1,4,0,0,0,0,0,83,101,26,0,127
62754,3/31/2021 0:00:00,17011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82012,0,0,0,0,0,0,0,0,0,0,0,0,9107805,0,0,0,0,0,0,0,497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96654,285008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186409,189486,0,0,0,0,0,0,539927,0,14,0,0,0,0,0,1073,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,102,13,122020,0,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13351049,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2
62755,3/31/2021 0:00:00,17012,0,0,0,750,0,0,0,0,0,0,0,0,0,0,138956,0,0,0,0,0,0,0,0,0,0,0,0,71703374,0,0,0,0,0,0,0,0,0,0,0,10560231,345806,0,0,0,0,1998050,0,0,1843324,0,0,0,0,0,0,0,147999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983980,1989000,0,0,40552196,0,0,2060905,137754,8280422,14777010,492004,37538160,0,0,0,0,0,504061,0,1519,0,0,0,0,0,49794,0,81024,0,100,0,430,0,0,6,0,13,0,54,0,0,894,1251,5,112020,0,1097000,0,0,2434000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4720262,0,4783507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3025,0,0,0,0,1,3025,5,4217,382,18623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,98925,0,0,30591880,0,0,0,30492955,0,0,0,0,30591880,196112450,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
62756,3/31/2021 0:00:00,17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91628638,0,0,0,0,0,0,0,0,0,0,0,988888,25858,0,4047466,0,0,2227220,0,0,23887101,0,0,0,0,0,0,94991,25571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995006,981563,0,0,39866260,0,0,746902,0,2855420,3034557,0,724066,0,0,0,0,0,914080,0,289,0,0,0,0,0,28077,0,0,0,11,0,324,0,0,0,0,0,0,11,0,0,3892,977,24,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7701930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42901,0,0,0,0,14,42901,0,40409,18328,26038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88979,0,0,1032660,0,0,0,943681,0,0,0,0,1032660,146886167,0,0,0,0,0,0,0,0,0,0,39,41,0,0,41
62776,3/31/2021 0:00:00,17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606102,0,0,0,0,0,0,0,0,0,0,0,0,147740078,0,0,0,0,0,0,0,261423,0,0,0,37194547,2219116,0,3284068,0,0,1420600,0,0,19085014,0,0,0,0,0,0,0,0,0,63032,0,0,0,0,0,0,0,0,0,0,0,0,69984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10108900,0,0,8186000,5308000,0,108367010,0,0,7061376,3039142,23939691,17835562,10276613,94959152,0,0,0,0,0,797948,0,549,0,0,0,0,0,68947,0,180007,0,68,0,2993,0,0,3,0,223,0,253,0,0,4012,4937,9,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20303591,0,0,0,1,16537200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,77014,0,0,0,0,12,77014,20,30783,5254,16103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,338042,0,0,17904278,0,0,0,17566236,0,0,0,0,17904278,434901770,6,1,0,0,1,2,1,0,0,1,10,10,1,0,11
62783,3/31/2021 0:00:00,17040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000000,0,0,0,0,0,0,0,0,48884117,0,0,0,0,0,0,0,2589509,0,0,0,723955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819479,0,0,0,14943294,0,0,485002,0,2860862,9958914,8171994,14074897,0,0,0,0,0,1389318,0,680,0,0,0,0,0,11508,0,0,0,8,0,113,0,0,0,0,0,0,8,0,0,248,670,18,62020,0,8448000,0,0,16193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8592166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19592,0,0,13165824,0,0,0,13146232,0,0,0,0,13165824,95849032,0,0,0,0,0,0,0,0,0,0,10,2,1,0,3
