"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_020G3","ACCT_020G4","ACCT_020H1","ACCT_020N1","ACCT_020P3","ACCT_020P4","ACCT_020Q1","ACCT_020W1","ACCT_020Y1","ACCT_021G3","ACCT_021G4","ACCT_021H1","ACCT_021N1","ACCT_021P3","ACCT_021P4","ACCT_021Q1","ACCT_021W1","ACCT_021Y1","ACCT_022G3","ACCT_022G4","ACCT_022H1","ACCT_022N1","ACCT_022P3","ACCT_022P4","ACCT_022Q1","ACCT_022W1","ACCT_022Y1","ACCT_023G3","ACCT_023G4","ACCT_023H1","ACCT_023N1","ACCT_023P3","ACCT_023P4","ACCT_023Q1","ACCT_023W1","ACCT_023Y1","ACCT_025A1","ACCT_025B1","ACCT_040A1","ACCT_040B2","ACCT_040C1","ACCT_040D1","ACCT_040E1","ACCT_041G3","ACCT_041G4","ACCT_041H1","ACCT_041N1","ACCT_041P3","ACCT_041P4","ACCT_041Q1","ACCT_041W1","ACCT_041Y1","ACCT_042A5","ACCT_042A6","ACCT_042A7","ACCT_042A8","ACCT_042A9","ACCT_043A3","ACCT_043A4","ACCT_043B3","ACCT_043B4","ACCT_043C3","ACCT_043C4","ACCT_043D3","ACCT_043D4","ACCT_043E3","ACCT_043E4","ACCT_044A1","ACCT_044B1","ACCT_044C1","ACCT_044D1","ACCT_044E1","ACCT_046A3","ACCT_046A4","ACCT_046B3","ACCT_046B4","ACCT_046C3","ACCT_046C4","ACCT_046D3","ACCT_046D4","ACCT_046E3","ACCT_046E4","ACCT_047A1","ACCT_047B1","ACCT_047C1","ACCT_047D1","ACCT_047E1","ACCT_056A1","ACCT_056B1","ACCT_056C1","ACCT_056D1","ACCT_056E1","ACCT_059A1","ACCT_059B1","ACCT_059C1","ACCT_059D1","ACCT_059E1","ACCT_090A1","ACCT_090B1","ACCT_090C5","ACCT_090C6","ACCT_090C7","ACCT_090C8","ACCT_090H2","ACCT_090H3","ACCT_090J2","ACCT_090J3","ACCT_090K2","ACCT_090K3","ACCT_090L2","ACCT_090L3","ACCT_090M","ACCT_090M1","ACCT_099A5","ACCT_099A6","ACCT_099A7","ACCT_099A8","ACCT_1006F","ACCT_1006G","ACCT_1007F","ACCT_1007G","ACCT_1008F","ACCT_1008G","ACCT_1009F","ACCT_1009G","ACCT_1010F","ACCT_1010G","ACCT_1011F","ACCT_1011G","ACCT_1060","ACCT_1060A","ACCT_1060B","ACCT_1061","ACCT_1061A","ACCT_1062","ACCT_1062A","ACCT_1063","ACCT_1063A","ACCT_1116","ACCT_1116A","ACCT_1116B","ACCT_1116C","ACCT_1116D","ACCT_1116E","ACCT_1118","ACCT_1118A","ACCT_1118B","ACCT_1118C","ACCT_1118D","ACCT_1118E","ACCT_143A3","ACCT_143A4","ACCT_143B3","ACCT_143B4","ACCT_143C3","ACCT_143C4","ACCT_143D3","ACCT_143D4","ACCT_386A","ACCT_386B","ACCT_400A1","ACCT_400B1","ACCT_400C5","ACCT_400C6","ACCT_400C7","ACCT_400C8","ACCT_400H2","ACCT_400H3","ACCT_400J2","ACCT_400J3","ACCT_400L2","ACCT_400L3","ACCT_400M","ACCT_400M1","ACCT_400P","ACCT_400T1","ACCT_463A5","ACCT_463A6","ACCT_463A7","ACCT_463A8","ACCT_475A1","ACCT_475B1","ACCT_475C5","ACCT_475C6","ACCT_475C7","ACCT_475C8","ACCT_475H2","ACCT_475H3","ACCT_475J2","ACCT_475J3","ACCT_475K2","ACCT_475K3","ACCT_475L2","ACCT_475L3","ACCT_475M","ACCT_475M1","ACCT_525","ACCT_526","ACCT_550G3","ACCT_550G4","ACCT_550H1","ACCT_550N1","ACCT_550P3","ACCT_550P4","ACCT_550Q1","ACCT_550W1","ACCT_550Y1","ACCT_551G3","ACCT_551G4","ACCT_551H1","ACCT_551N1","ACCT_551P3","ACCT_551P4","ACCT_551Q1","ACCT_551W1","ACCT_551Y1","ACCT_562A","ACCT_562B","ACCT_563A","ACCT_595B","ACCT_691B1","ACCT_691C1","ACCT_691C2","ACCT_691K8","ACCT_691K9","ACCT_691L8","ACCT_691L9","ACCT_691M8","ACCT_691M9","ACCT_691N8","ACCT_691N9","ACCT_691P","ACCT_691P1","ACCT_691P2","ACCT_698C","ACCT_703A","ACCT_704A2","ACCT_718A3","ACCT_718A4","ACCT_718A5"
4584,6/30/2021 0:00:00,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47266,1449669640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,7,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99916955,0,103675855,6358508,0,0,0,0,11492557,143338,78340637,5338292,1687418,0,12155243,876878,1687418,110034363,0,0,0,0,6834344,0,0,0,0,0,0,0,5586852,0,6236852,0,597492,0,650000,0,395,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,363,454,0,0,0,9,0,6358508,0,0,0,0,0,0,0,0,70147051,688951465,0,101988437,6358508,108346945
4611,6/30/2021 0:00:00,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,2357044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71072,0,0,0,0,0
4616,6/30/2021 0:00:00,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9723,123809059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434782,0,0,0,434782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,4,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18899975,0,4345005,0,0,49052,0,0,2790135,0,217860,0,280625,0,572551,0,329677,4345005,124000,0,0,0,920500,0,0,50000,0,0,581500,0,0,0,870500,0,0,0,165000,0,450,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,250,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3683786,33078159,2633268,4015328,0,4015328
4633,6/30/2021 0:00:00,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7571,88444147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,451,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598639,55089554,0,0,0,0
4684,6/30/2021 0:00:00,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,44101954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240655,0,0,0,0,0,240655,0,0,0,0,0,0,0,0,240655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730958,18701402,0,240655,0,240655
4686,6/30/2021 0:00:00,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8627,82374882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7390200,139024,4749979,0,0,0,0,0,0,0,2641160,0,2108819,0,0,0,2108819,4749979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,600,650,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15640680,11460684,167529,2641160,0,2641160
4708,6/30/2021 0:00:00,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827,32114835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262529,15783105,0,0,0,0
4714,6/30/2021 0:00:00,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9129,116965790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515035,16992750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,325,375,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13110919,19417991,0,0,0,0
4726,6/30/2021 0:00:00,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4371,38285963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9768437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,450,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8967745,779375,0,0,0,0
4731,6/30/2021 0:00:00,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3671,66560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15972885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,250,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802233,27796897,0,0,0,0
4735,6/30/2021 0:00:00,2066,0,71759,0,0,0,0,0,0,0,843973,2052973,0,0,0,0,0,0,1147764,11502102,1201911,0,0,0,0,0,0,0,9241238,4647363,0,0,690190,0,0,1430925,96496,117325,6300673077,0,0,0,0,0,21587313,7902247,0,0,690190,0,0,1430925,1244260,0,0,0,0,0,0,1,1,10,3,8,7,57,11,75,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,4,43,2,0,2,0,0,7,0,20,2,31,2,10,0,4,0,0,0,0,0,0,49,0,9285859,2,16,5310888,2057890,2,65,5310888,11343749,0,0,0,1055704405,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11144975,0,0,0,0,0,1170480976,0,1040979446,50874576,0,907114,0,0,112524012,0,782900575,30161240,22571549,1218927,110931221,19494409,24697590,1091854022,0,0,0,0,284857153,8998800,0,64999,0,0,38712500,0,223955938,8998800,283368438,8998800,1423716,0,20700000,0,445,328,0,1203447,0,0,0,0,0,0,134224,0,0,0,0,0,0,0,0,0,384,0,319,428,0,0,0,20,0,52153714,0,310,0,386277412,0,0,0,0,11243718,2832439234,0,1017500783,49655649,1067156432
4738,6/30/2021 0:00:00,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,181012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,6/30/2021 0:00:00,2071,0,0,0,0,0,0,0,0,0,30042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219689,0,0,0,0,0,0,0,0,2917,137861337,0,0,0,0,0,249731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,6,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20195824,0,9448502,0,0,501090,0,0,1090940,0,0,0,342822,0,7513650,0,843912,9448502,0,0,0,0,1767196,0,0,358954,0,0,0,0,0,0,1353221,0,55021,0,1353221,0,350,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,250,525,1,26294,22350,0,0,0,0,0,0,0,0,0,0,0,2590921,96512604,0,8604590,0,8604590
4746,6/30/2021 0:00:00,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4528,152818423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,287.5,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543572,124308026,0,0,0,0
4756,6/30/2021 0:00:00,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,1966193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162909,0,0,0,0,0
4787,6/30/2021 0:00:00,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,7849316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325084,1940481,0,0,0,0
4792,6/30/2021 0:00:00,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7323,97052140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32151480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,388,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362782,15719697,0,0,0,0
4794,6/30/2021 0:00:00,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,19679755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,399,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223705,5354667,0,0,0,0
4799,6/30/2021 0:00:00,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,6662862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096409,262674,0,0,0,0
4805,6/30/2021 0:00:00,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,8930462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,358,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083048,660267,0,0,0,0
4809,6/30/2021 0:00:00,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,11705434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284134,0,0,0,0
4828,6/30/2021 0:00:00,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,13313250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,395,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390394,1630284,0,0,0,0
