"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
22686,3/31/2020 0:00:00,12817,0,0,0,0,1500886,0,0,2543044,0,1500886,0,0,1,0,0,1,0,0,0,0,122018,2,0,0,0,0,0,0,0,13867,0,28967,0,0,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,15000,0,0,4123,0,382,780,0,0,0,0,0,0,45,0,0,10441,0,0,0,0,0,458699,0,0,0,0,7,0,0,659,31,0,697,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,42834,41693,1782,1141,0,23190,20235,0,0,0,0,0,0,0,0,0,0,712822,0,1420235,0,0,0,0,0,0,0,0,1035844,4073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14865,14353,0,0,14353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22688,3/31/2020 0:00:00,12818,0,0,0,0,19015919,1463660,1591435,24263730,0,19015919,1463660,1591435,10,2,0,12,0,0,0,0,42019,3,0,0,0,2,1,0,0,206265,0,40558,0,0,0,0,0,0,0,0,0,0,0,19642,0,0,0,0,0,0,0,0,114142,805,13269,50986,1041,25611,37048,0,0,0,0,1598,2256,2724630,0,0,1044672,0,0,0,0,504500,229050,0,0,0,0,258,1206,77,2698,0,104,4343,0,0,0,0,20,69,0,0,0,69,0,0,0,7,1,0,0,0,0,0,0,246823,202773,50739,35550,0,6756,0,474262,0,0,0,0,0,0,0,0,167314,1934038,494000,6663116,0,0,0,3,838,0,0,0,2147296,884,0,0,0,20126,65000,0,0,0,0,0,0,1,0,0,0,0,0,7,13,0,4,0,0,51,0,0,2,0,0,0,0,3,5,68311,0,0,5,0,68311,0,0,0,0,1500000,0,0,53626,1729,150841,182020,4184,0,186204,0,0,0,0,0,100422,0,34209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0
22695,3/31/2020 0:00:00,12825,0,0,0,0,2780630,0,0,3437258,0,2780630,0,0,1,2,1,4,0,0,0,0,62019,2,0,0,0,2,0,0,0,36575,0,5471,0,0,0,0,0,0,0,0,0,0,0,1925,0,0,0,0,0,0,0,0,22308,165,3538,3789,285,2227,3304,0,0,0,0,230,75,846861,0,0,686034,0,0,0,0,113981,153379,0,0,0,0,5,0,22,634,0,0,661,0,0,0,0,0,23,0,0,0,13,0,0,0,1,2,0,0,0,0,0,0,42046,37393,1925,453,0,3397,4192,0,0,0,0,0,0,0,0,0,100,395193,0,753192,0,0,0,3,219,0,0,0,646367,1880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,0,0,124505,1590,0,0,4030,0,4030,0,0,0,0,0,0,0,33844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
22697,3/31/2020 0:00:00,12827,0,0,0,0,1029805,0,0,1218928,0,1029805,0,0,0,0,0,0,0,0,0,0,62019,2,0,0,0,0,0,0,0,8393,0,472,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,299,0,335,816,0,0,0,0,0,0,290116,0,0,372595,0,0,0,0,0,38979,0,0,0,220,0,0,0,135,17,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8865,6015,280,2550,0,4845,0,0,0,0,0,0,0,0,0,0,0,383945,0,54121,0,0,0,0,0,0,0,0,187501,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22700,3/31/2020 0:00:00,12830,0,0,0,0,1728603,0,0,2038282,0,1728603,0,0,1,0,1,2,0,0,0,0,62019,2,0,0,0,0,0,0,0,13619,0,3347,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,9072,0,810,4753,0,136,1147,0,0,0,0,0,0,374080,0,0,469786,0,0,0,0,0,288038,0,0,0,0,0,0,0,331,0,33,364,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16966,16390,846,576,0,1318,0,8954,0,0,0,0,0,0,0,0,20721,473890,0,408954,0,0,0,0,0,0,0,0,306539,1503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,0,0,0,0,0,9350,0,463,9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22704,3/31/2020 0:00:00,12834,0,0,0,0,18820167,755896,0,22897881,0,18820167,1203896,0,5,5,1,11,0,0,0,0,62019,2,0,0,0,0,0,0,0,130216,0,40271,0,0,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,82635,699,8753,37125,1544,7727,2685,0,0,0,0,1320,4874,2060382,0,0,459778,0,0,0,0,327836,242304,0,0,0,0,175,1135,0,1850,183,31,3376,0,0,0,0,40,237,0,0,5,0,0,0,0,6,0,0,0,0,0,237,0,170487,133929,33546,34683,0,20113,34598,0,10489,0,0,0,0,0,0,0,589987,2340442,0,6397843,0,0,0,1,0,0,0,0,2790848,1218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,55,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25144,1645,0,8353,994,0,9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22719,3/31/2020 0:00:00,12849,0,0,0,0,10590339,1524496,0,13599999,0,10841339,1524496,0,7,0,0,7,0,0,0,0,62019,2,0,0,0,0,0,0,0,111868,0,13087,0,0,0,0,0,0,0,0,0,0,0,40783,0,0,0,0,0,0,0,0,57020,171,8804,29385,4664,3546,19964,0,0,0,0,828,2421,2947864,0,0,1515000,0,0,0,0,210997,401698,0,0,0,0,90,788,22,1564,0,0,2465,0,0,0,0,0,225,0,0,20,175,0,0,0,4,0,0,0,0,0,208,0,124955,6701,56399,26149,0,-63703,20850,0,37539,0,0,0,0,0,0,0,225733,1347344,0,2354850,0,0,0,3,476,0,0,0,1195107,878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050000,0,0,0,0,48603,2913,0,0,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22723,3/31/2020 0:00:00,12853,0,0,0,0,7493335,0,0,8557212,0,7493335,0,0,3,2,2,7,0,0,0,0,122019,3,0,0,0,0,0,0,0,37419,0,23796,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,19858,1191,1050,10501,0,1199,1563,0,4792,0,0,515,529,255323,0,0,750450,0,0,0,0,0,1170463,0,0,0,0,0,170,0,750,18,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,61215,44055,1037,11874,0,3894,46912,0,0,0,0,0,0,0,0,0,24844,2690262,0,3365938,0,0,0,3,141,0,0,0,983141,1148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,29819,29504,4822,4721,39047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22740,3/31/2020 0:00:00,12869,0,0,0,0,3593506,0,0,4253922,0,3593506,0,0,41,10,0,51,0,0,0,0,52019,2,0,0,0,0,0,0,0,70035,0,4676,0,0,0,0,0,0,0,0,0,0,0,55565,0,0,0,0,0,0,0,0,61764,198,0,36598,0,11562,5269,0,0,0,0,338,1439,1512465,0,0,213718,0,0,0,0,164148,983485,0,0,0,0,36,722,0,3106,0,0,3864,0,0,0,0,0,65,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,74711,17361,71574,2350,0,-28233,0,32126,3126,0,0,0,0,0,0,0,116253,817700,0,232126,0,0,0,3,2227,0,0,0,628296,1476,0,0,0,11369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,638850,1895,27188,23381,5159,0,28540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22747,3/31/2020 0:00:00,12876,0,0,0,0,16025936,2327975,0,23501781,0,16025936,2329162,0,65,11,0,76,0,0,0,0,122019,2,0,0,0,0,2,0,0,445837,0,4047,0,0,0,0,0,0,0,0,0,0,0,121387,0,0,0,0,0,0,0,0,342155,2500,30531,26707,190,13695,116861,0,0,0,0,1583,40072,6234450,0,0,5254579,0,0,0,0,61864,3368936,0,0,0,0,254,2080,86,6835,598,17,9871,0,0,0,0,50,100,0,0,10,50,0,0,0,12,0,0,0,0,0,100,0,449884,423264,168804,15507,0,17774,0,16249,0,0,0,0,0,0,0,0,367406,2840756,0,1502708,0,0,0,3,4100,0,0,0,4444559,1891,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184000,0,0,614236,1800,27606,68182,7897,0,76079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22754,3/31/2020 0:00:00,12883,0,0,0,0,34395866,2650890,283764,41849123,0,34395866,2650890,283764,11,4,0,15,0,0,0,0,92019,2,0,0,0,0,0,0,0,237710,0,95399,0,0,0,0,0,0,0,0,0,0,0,29590,0,0,0,0,0,0,0,0,171248,7510,37024,67293,8391,5073,9997,0,0,0,0,0,4228,4782064,0,0,2870512,0,0,0,0,0,2648834,0,0,0,0,439,4274,0,5717,0,37,10467,0,0,0,0,33,75,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,333109,316120,35557,38848,0,40913,0,57259,0,0,0,0,0,0,0,0,2594519,3814008,0,15476259,0,0,0,3,3132,0,0,0,4402996,1052,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870000,0,0,131910,1800,1164,8252,10239,0,18491,0,0,0,0,0,0,0,82558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
22769,3/31/2020 0:00:00,12898,0,0,0,0,739363778,37595044,15749132,860993845,0,739363778,37595044,15749132,614,21,40,675,0,0,0,0,32019,2,0,0,0,9,0,0,0,10161481,0,398905,0,0,0,0,0,0,0,0,0,0,0,482299,0,0,0,0,0,0,0,0,3726277,36561,160952,1072642,106476,1489210,497984,0,0,0,0,57300,46110,22670,0,0,0,0,0,0,0,27495103,10936174,0,0,-54044,0,5069,14625,1770,73408,56,4678,99606,0,0,0,0,65,257,0,59757,0,296,0,0,0,131,3,0,0,0,0,0,0,10560386,4557179,2817535,2695635,0,181202,0,1500000,0,0,0,0,0,0,0,0,1756112,65002962,0,45903541,0,0,0,3,21868,7260,-3752953,0,64971207,754,0,483569382,0,1598400,288547,0,0,0,0,0,0,1,0,0,0,0,422,404,98,47,0,6,118,0,20,25,2,2,0,0,0,0,25107,210668071,0,9153,15954,96084776,114583295,0,0,0,0,133830560,0,0,90623387,1686,6070337,8175849,582933,18237737,26996519,0,0,0,0,0,1515413,732932,182330,1402516,2528269,4010262,76274,0,4086536,3716638,4966376,528842,18237737,23732955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,3,8,6,2,0,2,4,1,0,0,1,1,0,0,0,0,0
22785,3/31/2020 0:00:00,12914,0,0,0,0,389541,0,0,565270,0,389541,0,0,4,1,1,6,0,0,0,0,122019,5,0,0,0,0,0,0,0,8448,0,1149,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3459,0,0,905,0,182,615,0,0,0,0,0,1096,19063,0,0,13617,0,0,0,0,0,203125,0,0,0,0,0,0,0,170,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9597,8840,76,750,0,2659,0,0,750,0,0,0,0,0,0,0,0,87766,0,240001,0,0,0,1,0,0,0,0,174359,3084,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206934,1700,7688,7797,3448,3057,14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22883,3/31/2020 0:00:00,13012,0,0,0,0,14192939,0,0,15929002,0,14192939,0,0,5,0,0,5,0,0,0,0,92019,2,0,0,0,0,0,0,0,95575,0,34097,0,0,0,0,0,0,0,0,0,0,0,8135,0,0,0,0,0,0,0,0,63942,328,10271,16878,607,2580,31230,0,0,0,0,1026,1740,2278925,0,0,1399676,0,0,0,0,0,1343865,0,0,0,0,26,1294,0,2375,0,0,3695,0,0,0,0,0,88,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,129672,126149,36525,3523,0,34072,21651,0,0,0,0,0,0,0,0,0,303635,2738254,0,5112651,0,0,0,3,1055,0,0,0,1706388,1071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090000,0,0,191119,1633,19763,13379,0,0,13379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22931,3/31/2020 0:00:00,13060,0,0,0,0,266347033,18971413,4448720,324751010,0,266347033,18971413,4448720,37,6,4,47,0,0,0,0,122019,2,0,0,0,6,1,0,0,2471122,0,680436,0,0,0,0,0,0,0,0,0,0,0,950143,0,0,0,0,0,0,0,0,1463558,12850,158375,655855,117080,299534,54327,0,0,0,0,18518,41092,15475087,0,0,35370569,0,0,0,0,21440490,16817182,0,0,-8857,528,2708,22692,948,34544,1823,1823,64538,0,0,0,0,45,80,0,0,0,45,0,0,0,81,7,0,0,0,0,0,0,3151558,2204717,1599044,586841,0,982572,0,999977,0,0,0,0,0,0,0,0,7122021,25994456,0,92663851,0,0,0,3,30143,0,0,0,32411303,998,0,0,0,980000,145009,0,0,0,0,0,0,1,0,0,0,0,61,78,0,0,0,0,0,0,5,6,0,0,0,0,0,0,448,7384162,0,448,0,7384162,0,0,0,0,0,50000000,0,0,1840469,1673,575780,33231,6168,3075,42474,0,0,0,0,0,0,0,54582,343457,264373,177393,20805,0,198198,432277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0
22934,3/31/2020 0:00:00,13063,0,0,0,0,3413936,0,0,3715978,0,3413936,0,0,4,0,0,4,0,0,0,0,32019,3,0,0,0,0,0,0,0,41246,0,1396,0,0,0,0,0,0,0,0,0,0,0,7085,0,0,0,0,0,0,0,0,22829,0,2876,14885,19,15886,640,0,0,0,0,0,94,1245901,0,0,749805,0,0,0,0,297581,397964,0,0,0,0,0,467,0,1284,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,42642,31323,16189,328,0,-9717,0,27773,0,0,0,0,0,0,0,0,73688,774770,0,27773,0,0,0,3,220,0,0,0,300310,808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,0,6486,1428,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22953,3/31/2020 0:00:00,13082,0,0,0,0,3066796,0,0,4648252,0,3066796,0,0,8,2,0,10,0,0,0,0,102019,3,0,0,0,0,0,0,0,19945,0,14722,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,16823,0,1346,6543,0,337,807,0,0,0,0,335,0,123909,0,0,316726,0,0,26191,0,0,764598,0,0,0,0,12,0,0,785,300,0,1097,0,0,0,0,0,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,34667,27030,1188,2637,0,2027,29757,0,2381,0,0,0,0,0,0,0,25,550213,0,2709757,0,0,0,1,0,0,0,0,1570075,3377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,288080,38256,11076,0,49332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22962,3/31/2020 0:00:00,13091,0,0,0,0,6906712,837806,0,8741522,0,6906712,837806,0,4,1,0,5,0,0,0,0,62019,2,0,0,0,0,0,0,0,127453,0,3274,0,0,0,0,0,0,0,0,0,0,0,38242,0,0,0,0,0,0,0,0,70729,3133,11351,14522,0,7020,16292,0,0,0,0,1130,6645,2006319,0,0,1804911,0,0,0,0,0,1637602,0,0,0,0,12,601,0,1159,108,0,1880,0,0,0,0,0,100,0,0,15,0,0,0,0,3,1,0,0,0,0,0,0,130727,95168,38242,7122,0,2588,0,5201,1000,0,0,0,0,0,0,0,130573,1649119,0,305201,0,0,0,3,452,0,0,0,984813,1126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,0,0,0,0,4090,790,1546,0,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22972,3/31/2020 0:00:00,13101,0,0,0,0,14856681,0,0,16605483,0,14856681,0,0,11,0,0,11,0,0,0,0,122019,3,0,0,0,0,0,0,0,85375,0,44505,0,0,0,0,0,0,0,0,0,0,0,18861,0,0,0,0,0,0,0,0,74671,0,10422,42937,619,1210,349,0,0,0,0,600,604,3323382,0,0,1310833,0,0,0,0,519496,897328,0,0,0,0,29,802,0,2737,0,0,3568,0,0,0,0,0,140,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,129880,100038,20974,14842,0,-10400,0,13213,3786,0,0,0,0,0,0,0,267788,1273946,0,8054297,0,0,0,3,900,0,0,0,1740612,1048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670000,0,0,170497,1717,73902,13158,0,0,13158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22978,3/31/2020 0:00:00,13107,0,0,0,0,18428604,305148,0,20349063,0,18428604,305148,0,0,0,0,0,0,0,0,0,42020,3,0,0,0,1,3,0,0,124027,0,28956,0,0,0,0,0,0,0,0,0,0,0,7656,0,0,0,0,0,0,0,0,69385,103,3089,15884,2718,9077,27516,0,0,0,0,1329,4058,5859059,0,0,3601786,0,0,0,0,375468,87192,0,0,0,0,111,911,24,2171,125,4,3346,0,0,0,0,2,7,0,0,0,10,0,0,0,4,1,0,0,0,0,0,0,152983,136225,13441,5458,0,16507,0,49200,5022,0,0,0,0,0,0,0,240254,1769116,0,4688200,0,0,0,3,603,0,0,0,1584690,778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,4556652,0,291,0,4556652,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23004,3/31/2020 0:00:00,13133,0,0,0,0,220051480,12999843,0,267975975,0,220051480,12999843,0,32,1,2,35,0,0,0,0,92019,2,0,0,0,7,5,0,0,2375960,0,226398,0,0,0,0,0,0,0,0,0,0,0,205502,0,0,0,0,0,0,0,0,1184065,30487,180996,453856,73054,122250,352582,0,0,0,0,15678,63651,45979562,0,0,40845297,0,0,0,0,10737969,20917940,0,0,-10,0,808,11495,418,20875,82,112,33790,0,0,0,0,35,149,0,0,0,122,0,0,0,50,0,0,0,0,0,0,0,2602358,2387611,667523,271472,0,578515,0,437256,0,0,0,0,0,0,0,0,1134816,29254120,0,36135233,0,0,0,3,14127,0,17510,0,32285892,1204,0,0,0,1304086,0,0,0,0,0,0,0,1,0,0,0,0,92,11,7,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,0,0,3018709,2283,58291,42525,0,0,42525,0,0,0,0,0,0,0,53179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,1,0,1,0,0,0,0,0
